selected_lon,selected_lat,replaced_lon,replaced_lat
107.3206,30.1431,107.3206,30.1431
108.22884259622984,31.298856572654174,108.2333,31.0667
108.1244,30.4156,108.1244,30.4156
107.8708,30.1506,107.8708,30.1506
108.16294702293776,31.181045582379884,108.2333,31.0667
108.07495588925616,31.012489065230007,108.0167,30.9833
107.63708375183964,30.06535289280364,107.6358,29.8561
107.15697494182436,29.42440629838553,107.1122,29.1611
108.00580749971154,30.792064888147785,108.0503,30.7164
106.7861,29.9192,106.7861,29.9192
106.87508630960248,29.343620060215592,106.9311,29.4894
108.02118032836908,30.654890175841825,108.0531,30.6928
106.9375,29.6144,106.9375,29.6144
107.79712859124164,30.02739619815797,107.7594,29.9006
106.69354711912338,29.26071607402618,106.6708,29.3458
106.93,29.5047,106.93,29.5047
106.7311,29.4689,106.7311,29.4689
107.89176172234968,30.435801887179192,107.8836,30.1531
106.93269448343074,29.239823051307283,106.8819,29.0617
107.0425,29.7678,107.0425,29.7678
109.23631875030898,28.577379620067887,109.1711,28.4611
107.46374167327504,30.3429209908862,107.4375,30.1697
109.0161,28.3664,109.0161,28.3664
108.4139,30.8033,108.4139,30.8033
107.2447,29.9364,107.2447,29.9364
109.1189,28.4339,109.1189,28.4339
108.5739,30.6214,108.5739,30.6214
108.2461,30.5217,108.2461,30.5217
108.7672,28.8219,108.7672,28.8219
107.98684906217476,30.262328309662017,108.0239,30.2956
108.6058,30.7381,108.6058,30.7381
108.3092410430297,30.236555371630512,108.2733,30.1978
106.9217,28.9611,106.9217,28.9611
106.83070218086334,29.13861316385605,106.8819,29.0617
108.4225,29.5336,108.4225,29.5336
108.2853,29.1414,108.2853,29.1414
107.30625452985984,29.7641732711446,107.2728,29.7364
108.3586,30.875,108.3586,30.875
107.4306,29.5792,107.4306,29.5792
107.1122,29.1611,107.1122,29.1611
106.6486,29.01,106.6486,29.01
106.7333,28.8167,106.7333,28.8167
107.6358,29.8561,107.6358,29.8561
